long,lat,name,info
-123.096719,44.093782,"Dicks Sporting Goods-Eugene,OR","[Delta Oaks], 1030 Greenacres Road, Eugene,OR 97408, (541) 344-9622"
-122.436136,45.502569,"Dicks Sporting Goods-Gresham,OR","[Gresham Town Fair], 700 Nw Eastman Parkway, Gresham,OR 97030, (503) 667-1950"
-122.903141,45.537208,"Dicks Sporting Goods-Hillsboro,OR","[Crossroads Shopping Center], 7280 Nw Butler Street, Hillsboro,OR 97124, (503) 547-2904"
-122.743258,45.396673,"Dicks Sporting Goods-Lake Oswego,OR","[Meridian Square], 17799 Lower Boones Ferry Road, Lake Oswego,OR 97035, (503) 635-3800"
-122.8860685,42.3429032,"Dicks Sporting Goods-Medford,OR","[Northgate Marketplace], 293 Rossanley Drive - Suite A, Medford,OR 97501, (541) 930-3254"
-122.678611,45.593953,"Dicks Sporting Goods-Portland,OR","[Hayden Meadows Square], 1140 N Hayden Meadows Drive, Portland,OR 97217, (503) 285-5040"
-122.983275,44.931373,"Dicks Sporting Goods-Salem,OR","[Salem], 275 Lancaster Drive, Salem,OR 97301, (503) 363-4860"
-122.783513,45.450433,"Dicks Sporting Goods-Tigard,OR","[Washington Square], 9402 Sw Washington Square Road, Tigard,OR 97223, (503) 598-3081"
-75.5674896,40.5657806,"Dicks Sporting Goods-Allentown,PA","[Hamilton Crossing], 707 North Krocks Rd, Suite 101, Allentown,PA 18106, (484) 866-9428"
-78.385791,40.487781,"Dicks Sporting Goods-Altoona,PA","[Logan Town Center], 149 Falon Lane, Altoona,PA 16602, (814) 941-2273"
-79.907741,40.896528,"Dicks Sporting Goods-Butler,PA","[Clearview Mall], 1521 N Main Street, Butler,PA 16001, (724) 284-8140"
-76.9321759,40.2217483,"Dicks Sporting Goods-Camp Hill,PA","[Capital City Mall], 3595 Capital Hill,PA 17011, (717) 265-0312"
-77.628966,39.9273507,"Dicks Sporting Goods-Chambersburg,PA","[Franklin Center], 1320 Lincoln Way E, Chambersburg,PA 17202, (717) 446-8115"
-75.477989,40.164749,"Dicks Sporting Goods-Collegeville,PA","[Providence Town Center], 400 Front Street, Collegeville,PA 19426, (610) 409-9790"
-80.110796,40.705526,"Dicks Sporting Goods-Cranberry Twp,PA","[Cranberry Crossroads], 2021 Mackenzie Way, Cranberry Twp,PA 16066, (724) 778-3010"
-75.647127,41.462132,"Dicks Sporting Goods-Dickson City,PA","[Dickson City Crossing], 600 Commerce Blvd, Dickson City,PA 18519, (570) 963-1550"
-75.680344,40.017844,"Dicks Sporting Goods-Downingtown,PA","[Brandywine Square], 1026 E Lancaster Avenue, Downingtown,PA 19335, (610) 518-5200"
-75.286235,40.656473,"Dicks Sporting Goods-Easton,PA","[The Village At Southmont Center], 4423 Birkland Place, Easton,PA 18045, (610) 330-0383"
-80.103771,42.065399,"Dicks Sporting Goods-Erie,PA","[Millcreek Pavilion], 2088 Interchange Rd, Erie,PA 16565, (814) 864-3500"
-74.868578,40.185443,"Dicks Sporting Goods-Fairless Hills,PA","[Court At Oxford Valley], 150 Commerce Blvd, Fairless Hills,PA 19030, (215) 946-8750"
-79.540364,40.301943,"Dicks Sporting Goods-Greensburg,PA","[Hempfield Pointe Plaza], Rr 17 Box 18, Greensburg,PA 15601, (724) 522-9777"
-79.511592,40.303168,"Dicks Sporting Goods-Greensburg,PA","[Westmoreland Mall], 5289 Route 30, Greensburg,PA 15601, (724) 853-1752"
-76.996803,39.821974,"Dicks Sporting Goods-Hanover,PA","[North Hanover Mall], 1155 Carlisle Street, Hanover,PA 17331, (717) 632-9362"
-76.802173,40.310647,"Dicks Sporting Goods-Harrisburg,PA","[Colonial Commons], 5086 Jonestown Rd, Harrisburg,PA 17112, (717) 652-3174"
-79.911037,40.412079,"Dicks Sporting Goods-Homestead,PA","[The Waterfront], 350 East Waterfront Drive, Homestead,PA 15120, (412) 476-9940"
-75.3860264,40.0840882,"Dicks Sporting Goods-King Of Prussia,PA","[King of Prussia Mall], 160 Gulph Rd [Ste 4000], King of Prussia,PA 19406, (484) 751-0071"
-76.3149563,40.0656118,"Dicks Sporting Goods-Lancaster,PA","[Shoppes at Belmont], 1587 Fruitville Pike, Lancaster,PA 17601, (717) 406-1010"
-79.9791545,40.6865365,"Dicks Sporting Goods-McCandless,PA","[McCandless], 830 Providence Blvd, McCandless,PA 15237, (412) 548-0012"
-76.991665,40.189212,"Dicks Sporting Goods-Mechanicsburg,PA","[Hampden Commons], 5950 Carlisle Pike/Us Rt 11, Mechanicsburg,PA 17055, (717) 766-8377"
-80.389932,40.629215,"Dicks Sporting Goods-Monaca,PA","[Beaver Valley Mall], 675 Route 18, Monaca,PA 15061, (724) 770-9081"
-79.7952253,40.431044,"Dicks Sporting Goods-Monroeville,PA","[Monroeville Mall], 501 Monroeville Mall, Monroiville,PA 15146, (412) 834-0024"
-75.241951,40.234151,"Dicks Sporting Goods-North Wales,PA","[Montgomery Mall], 113 Montgomery Mall, North Wales,PA 19454, (215) 368-2186"
-74.965808,40.083495,"Dicks Sporting Goods-Philadelphia,PA","[Liberty Plaza], 20 Franklin Mills Blvd, Philadelphia,PA 19154, (215) 637-3230"
-80.15501,40.454761,"Dicks Sporting Goods-Pittsburgh,PA","[Robinson Town Centre], 5000 Robinson Centre Drive, Pittsburgh,PA 15205, (412) 787-1330"
-80.053267,40.342015,"Dicks Sporting Goods-Pittsburgh,PA","[South Hills Village], 301 South Hills Village Drive Suite #201, Pittsburgh,PA 15241, (412) 831-5570"
-75.291928,40.102058,"Dicks Sporting Goods-Plymouth Meeting,PA","[The Metroplex], 2430 Chemical Road, Plymouth Meeting,PA 19462, (610) 260-4400"
-75.660259,40.23337,"Dicks Sporting Goods-Pottstown,PA","[Coventry Mall], Route 724 And Route 100, Pottstown,PA 19465, (610) 323-7100"
-75.986352,40.359303,"Dicks Sporting Goods-Reading,PA","[Broadcasting Square], 2767 Paper Mill Road Space F, Reading,PA 19610, (610) 373-7366"
-75.654575,41.461375,"Dicks Sporting Goods-Scranton,PA","[Viewmont Mall], 440 Viewmont Mall, Scranton,PA 18508, (570) 483-3442"
-76.868144,40.818574,"Dicks Sporting Goods-Selinsgrove,PA","[Monroe Commons], 486 Martketplace, Selinsgrove,PA 17870, (570) 743-1780"
-77.90503,40.812184,"Dicks Sporting Goods-State College,PA","[The Colonnade At State College], 325 Lowes Blvd, State College,PA 16803, (814) 861-1350"
-75.266002,40.998615,"Dicks Sporting Goods-Stroudsburg,PA","[Bartonsville Square], 500 Commerce Blvd, Stroudsburg,PA 18360, (570) 421-7501"
-79.791859,40.572652,"Dicks Sporting Goods-Tarentum,PA","[Galleria At Pittsburgh Mills], 329 Pittsburgh Mills Circle, Tarentum,PA 15084, (724) 274-0240"
-79.7561395,39.9151768,"Dicks Sporting Goods-Uniontown,PA","[Fayette Crossing], 320 Walmart Drive, Uniontown,PA 15401, (724) 415-3460"
-80.221917,40.186715,"Dicks Sporting Goods-Washington,PA","[Strabane Square], 347 Washington Road, Washington,PA 15301, (724) 229-7556"
-79.937641,40.338026,"Dicks Sporting Goods-West Mifflin,PA","[Century lll Mall], 3075 Clairton Road Space 800, West Mifflin,PA 15123, (412) 650-0132"
-75.492807,40.645022,"Dicks Sporting Goods-Whitehall,PA","[Allentown], 2631 Macarther Road, Whitehall,PA 18052, (610) 231-0691"
-75.841659,41.240903,"Dicks Sporting Goods-Wilkes Barre,PA","[Arena Hub Plaza], 479 Arena Hub Plaza, Wilkes Barre,PA 18702, (570) 823-8288"
-76.749886,41.213334,"Dicks Sporting Goods-Williamsport,PA","[Lycoming Mall], 300 Lyncoming Mall Circle, Williamsport,PA 17756, (570) 546-2625"
-75.12069,40.143509,"Dicks Sporting Goods-Willow Grove,PA","[Plaza At Willow Grove], 2510 Moreland Rd, Willow Grove,PA 19090, (215) 657-8977"
-76.764899,39.97448,"Dicks Sporting Goods-York,PA","[Market Square], Rt 30 & Kenneth Road, York,PA 17404, (717) 848-1696"
-76.666332,39.983228,"Dicks Sporting Goods-York,PA","[York Town Center], 2925 Concord Raod, York,PA 17402, (717) 751-4450"
-71.521669,41.870189,"Dicks Sporting Goods-Smithfield,RI","[The Crossing At Smithfield], 371 Putnam Pike Suite 300, Smithfield,RI 02917, (401) 232-0051"
-71.495132,41.701712,"Dicks Sporting Goods-Warwick,RI","[Warwick Centre], 1350 East Bald Hill Road, Warwick,RI 02886, (401) 823-8079"
-82.676714,34.553851,"Dicks Sporting Goods-Anderson,SC","[Midtown Park], 140 Fritz Drive, Anderson,SC 29621, (864) 225-7252"
-80.848704,32.255613,"Dicks Sporting Goods-Bluffton,SC","[Bluffton Target Center], 1050 Fording Island Road Suite B, Bluffton,SC 29230, (843) 815-3000"
-80.030911,32.792206,"Dicks Sporting Goods-Charleston,SC","[Citadel Mall], 2070 Sam Rittenburg Blvd, Charleston,SC 29407, (843) 573-0891"
-81.161993,34.069264,"Dicks Sporting Goods-Columbia,SC","[Columbiana Station Shopping Center], 1110 Bower Parkway, Columbia,SC 29212, (803) 749-0756"
-80.877448,34.120414,"Dicks Sporting Goods-Columbia,SC","[Target Center], 10204A Two Notch Road, Ne Columbia,SC 29229, (803) 699-8380"
-79.836829,34.189899,"Dicks Sporting Goods-Florence,SC","[Magnolia Mall], David Mcleod Blvd Suite 1500, Florence,SC 29501, (843) 413-1321"
-82.299191,34.826763,"Dicks Sporting Goods-Greenville,SC","[The Shops At Greenridge], 1125 Woodruff Road, Greenville,SC 29607, (864) 284-6199"
-79.8540207,32.8116768,"Dicks Sporting Goods-Mount Pleasant,SC","[Kmart Center], 1114 Bowman Rd, Mount Plesant,SC 29464, (843) 800-3032"
-78.925865,33.704185,"Dicks Sporting Goods-Myrtle Beach,SC","[Mall Of South Carolina], 600 Costal Grand Circle, Myrtle Beach,SC 29577, (843) 916-9148"
-78.6615079,33.8423236,"Dicks Sporting Goods-North Myrtle Beach,SC","[Coastal North Town center], 1536 Hwy 17 North, North Myrtle Beach,SC 29582, (843) 213-2103"
-80.979364,34.942524,"Dicks Sporting Goods-Rock Hill,SC","[Manchester Village], 548 John Ross Parkway, Rock Hill,SC 29730, (803) 324-2393"
-81.991108,34.938988,"Dicks Sporting Goods-Spartanburg,SC","[Westgate Plaza], 205 West Blackstock Road Suite 960, Spartanburg,SC 29301, (864) 595-9455"
-80.159497,33.038667,"Dicks Sporting Goods-Summerville,SC","[Azalea Square], 355 Azalea Sq Blvd, Summerville,SC 29483, (843) 873-4065"
-96.777089,43.512923,"Dicks Sporting Goods-Sioux Falls,SD","[Empire Mall], 1080 W Empire Mall, Sioux Falls,SD 57106, (605) 362-6550"
-83.986374,35.768769,"Dicks Sporting Goods-Alcoa,TN","[Hamilton Crossing], 221 Hamitlon Crossing Drive, Alcoa,TN 37701, (865) 379-1480"
-82.2618,36.59311,"Dicks Sporting Goods-Bristol,TN","[The Pinnacle], 434 Pinnacle Pkwy, Bristol,TN 37620, (423) 217-6696"
-85.155124,35.030982,"Dicks Sporting Goods-Chattanooga,TN","[Hamilton Village], 2020 Gunbarrel Road Sutie 182, Chattanooga,TN 37421, (423) 892-3122"
-87.293853,36.587695,"Dicks Sporting Goods-Clarksville,TN","[Governor'S Square], 2801 Wilma Rudolph Blvd Unit 195, Clarksville,TN 37040, (931) 645-2255"
-89.792639,35.190814,"Dicks Sporting Goods-Cordova,TN","[Countrywood Crossings], 2393 N Germantown Parkway, Cordova,TN 38016, (901) 386-5302"
-86.818091,35.951369,"Dicks Sporting Goods-Franklin,TN","[Cool Springs Market], 2000 Malory Lane Suite 270, Franklin,TN 37067, (615) 778-0595"
-88.859492,35.663947,"Dicks Sporting Goods-Jackson,TN","[The Columns], 1165 Vann Drive, Jackson,TN 38305, (731) 660-4344"
-82.295511,36.302367,"Dicks Sporting Goods-Johnson City,TN","[Mall At Johnson City], 2011 North Road Street, Johnson City,TN 37601, (423) 282-4430"
-82.555744,36.545993,"Dicks Sporting Goods-Kingsport,TN","[Kingsport Pavilion], 2626 East Stpme Drove, Kingsport,TN 37660, (423) 245-3412"
-84.0837,35.91622,"Dicks Sporting Goods-Knoxville,TN","[The Commons], 221 North Peters Road, Knoxville,TN 37923, (865) 531-2221"
-86.683484,36.307917,"Dicks Sporting Goods-Madison,TN","[Northside Marketplace], 2305 Gallatin Pike, Madison,TN 37115, (615) 855-1443"
-89.808129,35.05102,"Dicks Sporting Goods-Memphis,TN","[Centennial Commons], 766 Polo Grounds Blvd, Memphis,TN 38125, (901) 737-2216"
-83.2652893,36.1771317,"Dicks Sporting Goods-Morristown,TN","[College Square Mall], 2550 E Morris Blvd [ste 9], Morristown,TN 37813, (423) 438-0444"
-86.514374,36.166386,"Dicks Sporting Goods-Mt Juliet,TN","[Providence Market Place], 401 South Mt Juliet Road Suite 605, Mt. Juliet,TN 37122, (615) 773-6160"
-86.442926,35.860617,"Dicks Sporting Goods-Murfreesboro,TN","[The Avenue Murfreesboro], 2615 Medical Center Parkway, Murfreesboro,TN 37129, (615) 896-8882"
-86.889581,36.134137,"Dicks Sporting Goods-Nashville,TN","[Nashville West], 6812 Charlotte Pike, Nashville,TN 37209, (615) 354-0102"
-84.2528652,36.0060804,"Dicks Sporting Goods-Oak Ridge,TN","[Main St], 369 South Illinois Ave, Oak Ridge,TN 37830, (865) 294-0792"
-83.572532,35.882611,"Dicks Sporting Goods-Sevierville,TN","[River Landing], 713 Winfield Dunn Pkwy, Sevierville,TN 37876, (865) 868-3410"
-96.654569,33.129777,"Dicks Sporting Goods-Allen,TX","[The Village At Allen], 170 E Stacy Road, Allen,TX 75002, (972) 678-0650"
-97.133318,32.682869,"Dicks Sporting Goods-Arlington,TX","[Parks At Arlington], 3891 South Cooper Street, Arlington,TX 76015, (817) 987-4800"
-97.72632,30.398161,"Dicks Sporting Goods-Austin,TX","[Domain Crossing], 3210 Kramer Lane, Austin,TX 78758, (512) 339-3299"
-97.936842,30.308118,"Dicks Sporting Goods-Bee Cave,TX","[Hill Country Galleria], 3921 Market Street, Bee Cave,TX 78738, (512) 263-2953"
-97.5044842,25.9488159,"Dicks Sporting Goods-Brownsville,TX","[Sunrise Mall], 2370 N Expressway, Brownsville,TX 78521, (956) 465-2013"
-96.944352,32.60052,"Dicks Sporting Goods-Cedar Hill,TX","[Uptown Village], 305 West Fm 1382, Cedar Hill,TX 75104, (972) 291-5530"
-97.819367,30.530797,"Dicks Sporting Goods-Cedar Park,TX","[The Parke], 5001 183a Toll Rd [ste A], Cedar Park,TX 78613, (512) 528-0091"
-97.36939,27.71044,"Dicks Sporting Goods-Corpus Christi,TX","[The Shops At La Palmera], 4938 South Staples Street, Corpus Christi,TX 78411, (361) 980-1535"
-96.821657,32.935452,"Dicks Sporting Goods-Dallas,TX","[Galleria], 13838 Dallas Parkway, Dallas,TX 75240, (972) 239-5455"
-96.768196,32.871909,"Dicks Sporting Goods-Dallas,TX","[Park Lane], 8030 Park Lane, Dallas,TX 75231, (214) 696-5800"
-106.54596,31.81913,"Dicks Sporting Goods-El Paso,TX","[Sunland Plaza], 801 Sunland Park Dr, El Paso,TX 79912, (915) 218-5119"
-106.375307,31.770931,"Dicks Sporting Goods-El Paso,TX","[The Fountains Of Farah], 8889 Gateway West Blvd, El Paso,TX 79925, (915) 633-1120"
-97.1020609,32.8725685,"Dicks Sporting Goods-Euless,TX","[Glade Parks], 2701 Rio Grande Blvd, Euless,TX 76039, (682) 292-9315"
-97.079343,33.06421,"Dicks Sporting Goods-Flower Mound,TX","[The Highlands], 5801 Long Prairie Road, Flower Mound,TX 75028, (972) 355-1111"
-97.315278,32.906707,"Dicks Sporting Goods-Fort Worth,TX","[Alliance Town Center] 9356 Sage Meadow Trail, Fort Worth,TX 76177, (817) 750-1170"
-95.1506926,29.5493035,"Dicks Sporting Goods-Friendswood,TX","[Baybrook Mall Power Center Ext], 18650 Gulf Freeway, Friendswood,TX 77546, (832) 415-1934"
-96.805803,33.101216,"Dicks Sporting Goods-Frisco,TX","[Stonebriar Center], 2611 Preston Road, Frisco,TX 75034, (214) 618-0200"
-96.613428,32.951195,"Dicks Sporting Goods-Garland,TX","[Firewheel Town Center], 205 Coneflower Drive, Garland,TX 75040, (972) 495-3208"
-97.669788,31.071504,"Dicks Sporting Goods-Harker Heights,TX","[Market Heights], 201 East Central Texas Expressway, Harker Heights,TX 76548, (254) 690-4220"
-95.4602,29.74328,"Dicks Sporting Goods-Houston,TX","[Post Oak SC], 2131 Post Oak Blvd, Houston,TX 77056, (281) 840-6019"
-95.5733719,29.9784927,"Dicks Sporting Goods-Houston,TX","[Willowbrook Mall], 7925 Fm1960 Rd W, Houston,TX 77070, (281) 571-7051"
-97.197294,32.828775,"Dicks Sporting Goods-Hurst,TX","[Northeast Mall], 1101 Melbourne Road, Hurst,TX 76053, (817) 590-0740"
-96.972123,32.921758,"Dicks Sporting Goods-Irving,TX","[Las Colinas], 2000 Market Place Blvd, Irving,TX 75063, (972) 402-0600"
-95.7920693,29.7860185,"Dicks Sporting Goods-Katy,TX","[The Shops at Park West], 24600 Katy Freeway, Katy,TX 77494, (281) 712-6152"
-94.752738,32.537364,"Dicks Sporting Goods-Longview,TX","[Longview Mall], 3500 Mccann Road, Suite K101, Longview,TX 75605, (903) 653-1437"
-98.2144323,26.1879341,"Dicks Sporting Goods-McAllen,TX","[Las Tiendas Plaza], 716 E Expressway 83, McAllen,TX 78503, (956) 540-6345"
-96.6263048,32.8084583,"Dicks Sporting Goods-Mesquite,TX","[Town East Mall], 2063 Town East Mall, Mesquite,TX 75150, (214) 231-8281"
-98.070081,29.726627,"Dicks Sporting Goods-New Braunfels,TX","[Towne Center At Creekside], 303 Creekside Way, New Braunfels,TX 78130, (830) 629-3100"
-95.393896,29.553125,"Dicks Sporting Goods-Pearland,TX","[Pearland Town Center], 11200 Broadway St, Pearland,TX 77584, (281) 677-4355"
-97.595086,30.471506,"Dicks Sporting Goods-Pflugerville,TX","[Stone Hill Town Center], 19000 Limestone Commercial Drive, Pflugerville,TX 78660, (512) 252-2800"
-96.76744,33.22171,"Dicks Sporting Goods-Prosper,TX","[Gates of Prosper], 700 Richland Blvd, Prosper,TX 75078, (972) 346-5902"
-96.451624,32.906773,"Dicks Sporting Goods-Rockwall,TX","[The Plaza At Rockwall], 1005 E Ih30, Rockwall,TX 75087, (972) 722-4434"
-98.708969,29.487638,"Dicks Sporting Goods-San Antonio,TX","[Alamo Ranch Market], 5503 West Loop 1604 North, San Antonio,TX 78253, (210) 680-2288"
-98.602843,29.613059,"Dicks Sporting Goods-San Antonio,TX","[The Rim Center], 18103 Rim Drive, San Antonio,TX 78257, (210) 558-3444"
-98.531082,29.355974,"Dicks Sporting Goods-South San Antonio,TX","[South Park Mall], 2310 SW Military Dr [Ste 2002], South San Antonio,TX 78224, (210) 202-2206"
-95.624933,29.59119,"Dicks Sporting Goods-South Sugar Land,TX","[First Colony Mall], 16535 Southwest Freeway, Sugal Land,TX 77479, (281) 201-0156"
-95.45391,30.1671,"Dicks Sporting Goods-The Woodlands,TX","[Woodlands Mall], 1201 Lake Woodlands Dr, The Woodlands,TX 77380, (281) 475-2836"
-97.189852,31.516361,"Dicks Sporting Goods-Waco,TX","[Richland Mall], 6001 West Waco Dr, Waco,TX 76710, (254) 523-3510"
-111.8196457,40.3804929,"Dicks Sporting Goods-American Fork,UT","[American Fork], 841 W Pacific Dr, American Fork,UT 84003, (801) 692-6137"
-111.97352,41.07751,"Dicks Sporting Goods-Layton,UT","[Layton Hills Mall], 1201 N Hill Field Road #1024, Layton,UT 84041, (801) 444-6656"
-111.862576,40.617428,"Dicks Sporting Goods-Midvale,UT","[Family Center At Fort Union], 7171 S 1000 E, Midvale,UT 84047, (801) 566-2920"
-111.692186,40.273407,"Dicks Sporting Goods-Orem,UT","[Family Center At Orem], 130 E University Parkway, Orem,UT 84058, (801) 225-7073"
-113.554898,37.108005,"Dicks Sporting Goods-Saint George,UT","[Red Rocks Commons], 15 South River Rd Suite 240, Saint George,UT 84790, (435) 673-4261"
-111.904127,40.769005,"Dicks Sporting Goods-Salt Lake City,UT","[The Gateway], 41 South Rio Grande, Salt Lake City,UT 84101, (801) 456-0200"
-77.126481,38.851593,"Dicks Sporting Goods-Bailey'S Crossroads,VA","[Crossroads Center], 5716 Columbia Pike, Bailey'S Crossroads,VA 22041, (703) 933-0736"
-78.4751205,37.9524078,"Dicks Sporting Goods-Charlottesville,VA","[5th Street Station], 120 Wegmans Way, Building 200, Suite A, Charlottesville,VA 22902, (434) 270-7117"
-78.474112,38.088398,"Dicks Sporting Goods-Charlottesville,VA","[Rio Hill Shopping Center], 1940 Rio Hill Center, Charlottesville,VA 22901, (434) 974-5640"
-76.2557602,36.7796593,"Dicks Sporting Goods-Chesapeake,VA","[Greenbrier Square], 1501 Sentinel Drive, Suite A, Chesapeake,VA 23320, (757) 386-4274"
-80.427893,37.163183,"Dicks Sporting Goods-Christiansburg,VA","[River Valley Mall], 100 New River Road, Christiansburg,VA 24073, (540) 381-0102"
-77.39567,37.253289,"Dicks Sporting Goods-Colonial Heights,VA","[Southpark Mall] 324 Southpark Circle, Colonial Heights,VA 23834, (804) 526-2745 (opening soon)"
-77.9683299,38.4817956,"Dicks Sporting Goods-Culpeper,VA","[Culpeper Colonnade], 15359 Montanus Dr, Culpeper,VA 22701, (540) 317-4839"
-77.29479,38.650759,"Dicks Sporting Goods-Dale City,VA","[Smoke Town Station], 13080 Worth Avenue, Dale City,VA 22192, (703) 491-9432"
-79.417584,36.599516,"Dicks Sporting Goods-Danville,VA","[Coleman Marketplace], 145 Holt Garrison Parkway, Danville,VA 24540, (434) 792-9612"
-77.423095,39.02895,"Dicks Sporting Goods-Dulles,VA","[Dulles Town Center], 21070 Dulles Town Circle, Dulles,VA 20166, (571) 434-0046"
-77.380009,38.858756,"Dicks Sporting Goods-Fairfax,VA","[East Market], 12501 Fairlakes Circle, Fairfax,VA 22033, (703) 803-0300"
-77.505788,38.225086,"Dicks Sporting Goods-Fredericksburg,VA","[Cosner'S Corner], 9721 Jefferson Davis Parkway, Fredericksburg,VA 22408, (540) 834-4561"
-77.514189,38.293988,"Dicks Sporting Goods-Fredericksburg,VA","[Spotsylvania Mall], 137 Spotsylvania Mall Unit 290, Fredericksburg,VA 22407, (540) 548-1200"
-77.649714,38.784861,"Dicks Sporting Goods-Gainesville,VA","[Shops At Stonewall], 8009 Stonewall Shops Square, Gainesville,VA 20155, (571) 248-6261"
-77.46101,37.669677,"Dicks Sporting Goods-Glen Allen,VA","[The Creeks], 9940 Brook Road, Glen Allen,VA 23059, (804) 261-1853"
-78.842108,38.429801,"Dicks Sporting Goods-Harrisonburg,VA","[Valley Mall], 1925 East Market Street, Harrisonburg,VA 22801, (540) 433-1268"
-77.5365968,39.1135725,"Dicks Sporting Goods-Leesburg,VA","[Battlefield Shopping Center], 1079 Edwards Ferry Road, Leesburg,VA 20176, (571) 707-3344"
-79.189012,37.346954,"Dicks Sporting Goods-Lynchburg,VA","[Ward'S Crossing], 4026-C Wards Road, Lynchburg,VA 24502, (434) 832-5666"
-77.516281,38.78689,"Dicks Sporting Goods-Manassas,VA","[Bull Run Plaza], 10800 Sudley Manor Drive, Manassas,VA 20109, (703) 257-4300"
-76.499243,37.112279,"Dicks Sporting Goods-Newport News,VA","[Patrick Henry Mall], 12300 Jefferson Avenue, Newport News,VA 23602, (757) 249-2140"
-77.608396,37.512026,"Dicks Sporting Goods-North Chesterfield,VA","[Chesterfield Plaza], 1520 W Koger Center Blvd, North Chesterfield,VA 23235, (804) 897-5299"
-77.62354,37.654414,"Dicks Sporting Goods-Richmond,VA","[Short Pump Town Center], 11800 W Broad Street Suite 1096, Richmond,VA 23233, (804) 360-8165"
-77.573165,37.547478,"Dicks Sporting Goods-Richmond,VA","[Stony Point Fashion Park], 9204 Stony Point Pkwy, Richmond,VA 23235, (804) 253-0800"
-79.963168,37.307883,"Dicks Sporting Goods-Roanoke,VA","[Valley View Mall], 1910 Valley View Blvd Nw, Roanoke,VA 24012, (540) 265-0861"
-77.1761421,38.7721903,"Dicks Sporting Goods-Springfield,VA","[Springfield Town Center], 6601 Springfield Mall, Springfield,VA 22150, (571) 255-6367"
-77.4631653,38.9734802,"Dicks Sporting Goods-Sterling,VA","[Dulles Landing], 24670 Dulles Landing Dr, Sterling,VA 20166, (571) 367-5120"
-76.425724,36.881708,"Dicks Sporting Goods-Suffolk,VA","[Harbour View East], 6253 College Drive Suite 200, Suffolk,VA 23435, (757) 638-2001"
-76.067012,36.819988,"Dicks Sporting Goods-Virginia Beach,VA","[Lynnhaven Mall], 701 Lynnhaven Parkway Suite 1001, Virginia Beach,VA 23452, (757) 463-4379"
-76.136533,36.840913,"Dicks Sporting Goods-Virginia Beach,VA","[Town Center At Virginia Beach], 4621 Columbus Street Suite 100, Virginia Beach,VA 23462, (757) 493-6400"
-77.679959,37.40168,"Dicks Sporting Goods-West Chesterfield,VA","[Hancock Village], 14629 Hancock Village Street, West Chesterfield,VA 23832, (804) 639-1107"
-76.63949,37.256065,"Dicks Sporting Goods-Williamsburg,VA","[The Marquis], 120 Gristmil Plaza, Williamsburg,VA 23185, (757) 258-3364"
-78.1663589,39.1671181,"Dicks Sporting Goods-Winchester,VA","[Winchester Plaza], 1675 South Pleasant Valley Rd, Winchester,VA 22601, (540) 431-3487"
-72.967976,43.585022,"Dicks Sporting Goods-Rutland,VT","[Green Mountain Plaza], 320 Us Route 7 South, Rutland,VT 05701, (802) 773-2710"
-73.110873,44.443792,"Dicks Sporting Goods-Williston,VT","[Maple Tree Place] 1355 Maple Tree Place, Williston,VT 05495, (802) 288-9854"
-122.130684,47.620109,"Dicks Sporting Goods-Bellevue,WA","[Crossroads Bellevue], 15600 NE 8th St, Bellevue,WA 98008, (425) 274-1587"
-122.49328,48.784924,"Dicks Sporting Goods-Bellingham,WA","[Bellis Fair Mall], 20 Bellis Fair Pkwy, Bellingham,WA 98226, (360) 305-3099"
-122.333976,48.44794,"Dicks Sporting Goods-Burlington,WA","[Burlington], 2000 S Burlington Blvd, Burlington,WA 98233, (360) 419-6072"
-122.3096001,47.314055,"Dicks Sporting Goods-Federal Way,WA","[The Commons], 1819 S Commons, Federal Way,WA 98003, (206) 400-2811"
-122.01614,47.54384,"Dicks Sporting Goods-Issaquah,WA","[Grandridge Plaza], 1422 10Th Way Ne, Issaquah,WA 98029, (425) 427-9284"
-122.1949921,48.1531754,"Dicks Sporting Goods-Marysville,WA","[Smokey Point TC], 2609 172 St NE, Marysville,WA 98271, (360) 287-5822"
-122.9302412,47.0410846,"Dicks Sporting Goods-Olympia,WA","[Capital Mall], 625 Black Lane Blvd SW, Olympia,WA 98502, (360) 999-5607"
-122.293106,47.157917,"Dicks Sporting Goods-Puyallup,WA","[South Hills], 3500 S Meridian Street #600, Puyallup,WA 98373, (253) 845-5188"
-122.203811,47.496552,"Dicks Sporting Goods-Renton,WA","[The Landing In Renton], 915 North Landing Way, Renton,WA 98057, (425) 255-3070"
-122.324935,47.708774,"Dicks Sporting Goods-Seattle,WA","[Northgate North], 328 NE Northgate Way, Seattle,WA 98125, (206) 962-5894"
-122.6910324,47.6551857,"Dicks Sporting Goods-Silverdale,WA","[Kitsap Mall], 10315 Silverdale Way Nw, Suite E20, Silverdale,WA 98383, (360) 633-2287"
-117.2132,47.675916,"Dicks Sporting Goods-Spokane Valley,WA","[Spokane Valley Mall], 14014 East Indiana Avenue, Spokane Valley,WA 99216, (509) 891-0977"
-122.46849,47.2175,"Dicks Sporting Goods-Tacoma,WA","[Tacoma Mall], 4502 South Steele St, Tacoma,WA 98409, (253) 302-8287"
-122.2621568,47.446792,"Dicks Sporting Goods-Tukwila,WA","[Parkway Supercenter], 17450 Southcenter Pkwy, Tukwila,WA 98188, (206) 962-5894"
